"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Japan,5546271,62747.0,25486.0,205.0,4911283.0,61591.0,609502.0,1322.0,44080.0,203.0,40484358.0,321757.0,125822893.0,Asia,2022-03-10
S. Korea,5539650,327532.0,9646.0,206.0,0.0,0.0,0.0,1113.0,107894.0,188.0,15804065.0,307809.0,51343665.0,Asia,2022-03-10
Vietnam,5279821,161267.0,41157.0,71.0,2908365.0,53151.0,2330299.0,4044.0,53430.0,416.0,80924444.0,818935.0,98816731.0,Asia,2022-03-10
Ukraine,4888473,6112.0,106899.0,115.0,0.0,0.0,0.0,177.0,112923.0,2469.0,19521252.0,450939.0,43290255.0,Europe,2022-03-10
Malaysia,3741986,30787.0,33567.0,70.0,3393999.0,26457.0,314420.0,389.0,113168.0,1015.0,51578408.0,1559873.0,33065773.0,Asia,2022-03-10
Israel,3704116,13135.0,10358.0,36.0,3641612.0,7410.0,52146.0,390.0,397182.0,1111.0,41373364.0,4436346.0,9326000.0,Asia,2022-03-10
South Africa,3690291,1868.0,99681.0,25.0,3571758.0,2220.0,18852.0,546.0,60926.0,1646.0,23314522.0,384915.0,60570545.0,Africa,2022-03-10
Philippines,3669523,598.0,57317.0,135.0,3565090.0,460.0,47116.0,289.0,32751.0,512.0,28479926.0,254189.0,112042205.0,Asia,2022-03-10
Czechia,3662168,9029.0,39100.0,30.0,3540751.0,4509.0,82317.0,142.0,340904.0,3640.0,52980025.0,4931807.0,10742517.0,Europe,2022-03-10
Belgium,3620262,11140.0,30354.0,41.0,3314520.0,28930.0,275388.0,197.0,310093.0,2600.0,32027795.0,2743336.0,11674761.0,Europe,2022-03-10
Peru,3531075,1071.0,211364.0,63.0,0.0,0.0,0.0,688.0,104634.0,6263.0,27785664.0,823355.0,33746874.0,South America,2022-03-10
Australia,3500734,38073.0,5520.0,22.0,3250184.0,26984.0,245030.0,113.0,134648.0,212.0,64351597.0,2475139.0,25999181.0,Australia/Oceania,2022-03-10
Portugal,3380263,12794.0,21285.0,18.0,2876177.0,8319.0,482801.0,70.0,333145.0,2098.0,37805639.0,3725970.0,10146522.0,Europe,2022-03-10
Canada,3350834,8445.0,36807.0,74.0,3200818.0,7691.0,113209.0,552.0,87488.0,961.0,58613554.0,1530354.0,38300662.0,North America,2022-03-10
Chile,3250736,19943.0,43527.0,244.0,2389453.0,25838.0,817756.0,1011.0,167623.0,2244.0,33817368.0,1743779.0,19393151.0,South America,2022-03-10
Thailand,3111857,22984.0,23515.0,74.0,2868011.0,24161.0,220331.0,687.0,44394.0,335.0,17270775.0,246389.0,70095625.0,Asia,2022-03-10
Switzerland,3040426,30180.0,13364.0,6.0,2447480.0,32216.0,579582.0,141.0,347023.0,1525.0,19192127.0,2190520.0,8761449.0,Europe,2022-03-10
Austria,3022079,49432.0,15136.0,23.0,2671393.0,27452.0,335550.0,179.0,332347.0,1665.0,164876915.0,18132017.0,9093137.0,Europe,2022-03-10
Romania,2784651,3565.0,64229.0,61.0,2606660.0,0.0,113762.0,630.0,146398.0,3377.0,21466696.0,1128575.0,19021069.0,Europe,2022-03-10
Denmark,2783384,13503.0,5049.0,41.0,2559518.0,23728.0,218817.0,26.0,477700.0,867.0,126140210.0,21648906.0,5826632.0,Europe,2022-03-10
Greece,2583366,21863.0,26424.0,58.0,2370821.0,27671.0,186121.0,359.0,249912.0,2556.0,68363846.0,6613436.0,10337114.0,Europe,2022-03-10
Sweden,2466577,1457.0,17765.0,2.0,2356320.0,19558.0,92492.0,54.0,241690.0,1741.0,18297871.0,1792932.0,10205557.0,Europe,2022-03-10
Iraq,2311238,699.0,25090.0,8.0,2262122.0,1289.0,24026.0,89.0,55366.0,601.0,18113388.0,433908.0,41744767.0,Asia,2022-03-10
Bangladesh,1948798,327.0,29100.0,3.0,1855249.0,2879.0,64449.0,1264.0,11638.0,174.0,13600387.0,81216.0,167458473.0,Asia,2022-03-10
Serbia,1934953,2139.0,15533.0,21.0,1867601.0,3852.0,51819.0,74.0,222973.0,1790.0,8891431.0,1024599.0,8677963.0,Europe,2022-03-10
Hungary,1812294,2377.0,44603.0,54.0,1646037.0,4781.0,121654.0,117.0,188409.0,4637.0,10907123.0,1133921.0,9618944.0,Europe,2022-03-10
Jordan,1654677,0.0,13882.0,0.0,1572386.0,0.0,68409.0,694.0,159501.0,1338.0,16319298.0,1573084.0,10374081.0,Asia,2022-03-10
Georgia,1631900,1970.0,16485.0,29.0,1578178.0,7294.0,37237.0,0.0,410413.0,4146.0,16039231.0,4033767.0,3976241.0,Asia,2022-03-10
Slovakia,1546510,12066.0,18817.0,31.0,1389931.0,15147.0,137762.0,215.0,283031.0,3444.0,6561449.0,1200828.0,5464106.0,Europe,2022-03-10
Pakistan,1516789,639.0,30291.0,4.0,1468449.0,581.0,18049.0,707.0,6649.0,133.0,26785763.0,117416.0,228127539.0,Asia,2022-03-10
Norway,1341163,7370.0,1753.0,0.0,88952.0,0.0,1250458.0,21.0,244168.0,319.0,9852076.0,1793638.0,5492789.0,Europe,2022-03-10
Ireland,1332701,4057.0,6590.0,12.0,1218284.0,3773.0,107827.0,41.0,264905.0,1310.0,11495585.0,2285010.0,5030869.0,Europe,2022-03-10
Kazakhstan,1304101,89.0,13639.0,0.0,1278409.0,1007.0,12053.0,528.0,68079.0,712.0,11575012.0,604259.0,19155723.0,Asia,2022-03-10
Morocco,1161925,77.0,16033.0,4.0,1144733.0,396.0,1159.0,293.0,30862.0,426.0,11237010.0,298469.0,37648856.0,Africa,2022-03-10
Bulgaria,1109581,1693.0,36028.0,33.0,871306.0,5093.0,202247.0,354.0,161743.0,5252.0,9339153.0,1361362.0,6860154.0,Europe,2022-03-10
Lebanon,1082419,956.0,10185.0,9.0,974422.0,6473.0,97812.0,186.0,159794.0,1504.0,4795578.0,707954.0,6773851.0,Asia,2022-03-10
Cuba,1075030,561.0,8502.0,0.0,1064144.0,569.0,2384.0,23.0,95010.0,751.0,12920253.0,1141875.0,11314946.0,North America,2022-03-10
Croatia,1069317,1728.0,15294.0,18.0,1043768.0,1171.0,10255.0,57.0,263214.0,3765.0,4568162.0,1124462.0,4062533.0,Europe,2022-03-10
Tunisia,1018447,0.0,28009.0,0.0,978788.0,0.0,11650.0,157.0,84678.0,2329.0,4424244.0,367849.0,12027325.0,Africa,2022-03-10
Nepal,977786,77.0,11949.0,0.0,960497.0,429.0,5340.0,100.0,32570.0,398.0,5469595.0,182193.0,30020893.0,Asia,2022-03-10
Lithuania,951346,5920.0,8601.0,13.0,862161.0,4567.0,80584.0,71.0,357894.0,3236.0,7863704.0,2958304.0,2658180.0,Europe,2022-03-10
Belarus,935684,1497.0,6618.0,10.0,928536.0,1522.0,530.0,0.0,99076.0,701.0,12582380.0,1332304.0,9444076.0,Europe,2022-03-10
Slovenia,912206,2318.0,6390.0,8.0,881094.0,2360.0,24722.0,85.0,438683.0,3073.0,2584542.0,1242915.0,2079420.0,Europe,2022-03-10
Singapore,901758,16165.0,1116.0,6.0,837836.0,13375.0,62806.0,36.0,152118.0,188.0,23315251.0,3933073.0,5927999.0,Asia,2022-03-10
Bolivia,896315,461.0,21470.0,0.0,803321.0,1479.0,71524.0,220.0,75058.0,1798.0,2682016.0,224592.0,11941706.0,South America,2022-03-10
UAE,884354,369.0,2302.0,0.0,846695.0,1225.0,35357.0,0.0,87629.0,228.0,141546403.0,14025523.0,10092059.0,Asia,2022-03-10
Uruguay,860663,1498.0,7075.0,6.0,842254.0,2552.0,11334.0,86.0,246322.0,2025.0,5792508.0,1657820.0,3494051.0,South America,2022-03-10
Ecuador,843760,0.0,35316.0,0.0,0.0,0.0,0.0,759.0,46629.0,1952.0,2470170.0,136511.0,18095088.0,South America,2022-03-10
Costa Rica,821813,1368.0,8149.0,7.0,717893.0,2944.0,95771.0,99.0,158877.0,1575.0,3801529.0,734932.0,5172627.0,North America,2022-03-10
Guatemala,800403,4595.0,17127.0,21.0,753773.0,7814.0,29503.0,5.0,43324.0,927.0,4045782.0,218991.0,18474637.0,North America,2022-03-10
Azerbaijan,790153,270.0,9575.0,17.0,777960.0,564.0,2618.0,0.0,76763.0,930.0,6617758.0,642912.0,10293419.0,Asia,2022-03-10
Panama,758923,310.0,8128.0,3.0,747729.0,246.0,3066.0,26.0,171339.0,1835.0,5576954.0,1259086.0,4429367.0,North America,2022-03-10
Saudi Arabia,748311,190.0,9014.0,1.0,729661.0,455.0,9636.0,351.0,20944.0,252.0,41168491.0,1152254.0,35728651.0,Asia,2022-03-10
Latvia,726868,7055.0,5397.0,13.0,607775.0,0.0,113696.0,43.0,392689.0,2916.0,6870350.0,3711696.0,1851000.0,Europe,2022-03-10
Finland,713103,10051.0,2573.0,0.0,46000.0,0.0,664530.0,30.0,128366.0,463.0,10099648.0,1818037.0,5555249.0,Europe,2022-03-10
Sri Lanka,654916,580.0,16374.0,13.0,618616.0,113.0,19926.0,0.0,30370.0,759.0,6368159.0,295303.0,21564799.0,Asia,2022-03-10
Paraguay,645383,363.0,18517.0,7.0,618202.0,774.0,8664.0,100.0,88647.0,2543.0,2552331.0,350576.0,7280387.0,South America,2022-03-10
Kuwait,624922,349.0,2549.0,0.0,617634.0,588.0,4739.0,17.0,142770.0,582.0,7763313.0,1773605.0,4377137.0,Asia,2022-03-10
Hong Kong,617419,31402.0,3150.0,281.0,13232.0,0.0,601037.0,71.0,81243.0,414.0,36260319.0,4771322.0,7599638.0,Asia,2022-03-10
Myanmar,603263,942.0,19401.0,3.0,553891.0,1275.0,29971.0,0.0,10963.0,353.0,7315672.0,132951.0,55025456.0,Asia,2022-03-10
Palestine,579348,277.0,5305.0,8.0,568547.0,635.0,5496.0,71.0,109282.0,1001.0,3078533.0,580701.0,5301411.0,Asia,2022-03-10
Dominican Republic,576220,0.0,4372.0,0.0,571339.0,0.0,509.0,29.0,52234.0,396.0,3154505.0,285954.0,11031502.0,North America,2022-03-10
Bahrain,533748,1483.0,1462.0,0.0,516318.0,2197.0,15968.0,9.0,296320.0,812.0,9484931.0,5265729.0,1801257.0,Asia,2022-03-10
Estonia,525746,2468.0,2327.0,7.0,421037.0,6336.0,102382.0,22.0,395881.0,1752.0,3161299.0,2380423.0,1328041.0,Europe,2022-03-10
Venezuela,517720,204.0,5655.0,2.0,508691.0,475.0,3374.0,230.0,18294.0,200.0,3359014.0,118693.0,28299936.0,South America,2022-03-10
Moldova,506681,459.0,11319.0,15.0,486651.0,539.0,8711.0,85.0,126098.0,2817.0,3075370.0,765372.0,4018137.0,Europe,2022-03-10
Libya,499465,333.0,6326.0,5.0,480959.0,1212.0,12180.0,120.0,71058.0,900.0,2449382.0,348470.0,7028959.0,Africa,2022-03-10
Egypt,494519,861.0,24269.0,12.0,424098.0,641.0,46152.0,122.0,4683.0,230.0,3693367.0,34978.0,105590369.0,Africa,2022-03-10
Ethiopia,469134,39.0,7484.0,2.0,421411.0,951.0,40239.0,58.0,3917.0,62.0,4555130.0,38034.0,119765656.0,Africa,2022-03-10
Mongolia,466423,120.0,2177.0,1.0,313256.0,0.0,150990.0,192.0,138513.0,647.0,4030048.0,1196797.0,3367362.0,Asia,2022-03-10
Armenia,421714,122.0,8563.0,3.0,407583.0,235.0,5568.0,0.0,141867.0,2881.0,2927322.0,984771.0,2972592.0,Asia,2022-03-10
Honduras,414714,0.0,10812.0,0.0,129792.0,0.0,274110.0,105.0,40777.0,1063.0,1263329.0,124216.0,10170392.0,North America,2022-03-10
Oman,386003,234.0,4250.0,1.0,377476.0,891.0,4277.0,29.0,72480.0,798.0,25000000.0,4694282.0,5325628.0,Asia,2022-03-10
Bosnia and Herzegovina,372962,145.0,15610.0,11.0,192218.0,0.0,165134.0,0.0,114886.0,4808.0,1713794.0,527911.0,3246372.0,Europe,2022-03-10
Qatar,358821,127.0,672.0,0.0,356577.0,324.0,1572.0,0.0,127794.0,239.0,3389898.0,1207312.0,2807805.0,Asia,2022-03-10
Cyprus,344856,3473.0,889.0,3.0,124370.0,0.0,219597.0,60.0,282161.0,727.0,9477138.0,7754201.0,1222194.0,Asia,2022-03-10
Kenya,323140,11.0,5644.0,3.0,317463.0,198.0,33.0,1.0,5794.0,101.0,3423203.0,61382.0,55768960.0,Africa,2022-03-10
Zambia,314850,209.0,3960.0,0.0,309057.0,231.0,1833.0,1.0,16354.0,206.0,3301860.0,171507.0,19252003.0,Africa,2022-03-10
Réunion,310181,0.0,680.0,0.0,298082.0,0.0,11419.0,41.0,342327.0,750.0,1498366.0,1653650.0,906096.0,Africa,2022-03-10
New Zealand,307803,21053.0,91.0,9.0,98988.0,14560.0,208724.0,0.0,61535.0,18.0,6826173.0,1364661.0,5002100.0,Australia/Oceania,2022-03-10
North Macedonia,300714,316.0,9117.0,13.0,289532.0,468.0,2065.0,0.0,144350.0,4376.0,1904444.0,914178.0,2083230.0,Europe,2022-03-10
Albania,272479,67.0,3484.0,1.0,267876.0,100.0,1119.0,13.0,94858.0,1213.0,1757186.0,611729.0,2872493.0,Europe,2022-03-10
Algeria,265366,20.0,6861.0,1.0,177977.0,22.0,80528.0,13.0,5873.0,152.0,230861.0,5109.0,45186873.0,Africa,2022-03-10
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108545.0,1077.0,2026898.0,833525.0,2431719.0,Africa,2022-03-10
Nigeria,254894,33.0,3142.0,0.0,249326.0,19.0,2426.0,11.0,1187.0,15.0,4519905.0,21047.0,214755312.0,Africa,2022-03-10
Zimbabwe,241548,499.0,5408.0,1.0,231012.0,1098.0,5128.0,12.0,15862.0,355.0,2124014.0,139481.0,15227999.0,Africa,2022-03-10
Uzbekistan,237059,14.0,1637.0,0.0,234360.0,75.0,1062.0,23.0,6914.0,48.0,1377915.0,40187.0,34287662.0,Asia,2022-03-10
Montenegro,231313,86.0,2692.0,2.0,227735.0,121.0,886.0,60.0,368216.0,4285.0,1184379.0,1885353.0,628200.0,Europe,2022-03-10
Mozambique,225162,3.0,2198.0,0.0,221942.0,79.0,1022.0,13.0,6879.0,67.0,1281172.0,39141.0,32731811.0,Africa,2022-03-10
Kyrgyzstan,200691,20.0,2970.0,1.0,195761.0,27.0,1960.0,131.0,29928.0,443.0,1907195.0,284410.0,6705798.0,Asia,2022-03-10
Luxembourg,191006,1176.0,1004.0,4.0,179255.0,1074.0,10747.0,5.0,296981.0,1561.0,4096334.0,6369075.0,643160.0,Europe,2022-03-10
Afghanistan,175893,368.0,7639.0,3.0,158284.0,250.0,9970.0,1124.0,4353.0,189.0,901852.0,22319.0,40406958.0,Asia,2022-03-10
Maldives,173991,325.0,297.0,0.0,159387.0,307.0,14307.0,25.0,312593.0,534.0,2208513.0,3967828.0,556605.0,Asia,2022-03-10
Uganda,163446,15.0,3593.0,0.0,100097.0,0.0,59756.0,35.0,3393.0,75.0,2491586.0,51718.0,48176005.0,Africa,2022-03-10
Ghana,160681,14.0,1445.0,1.0,159044.0,52.0,192.0,1.0,4995.0,45.0,2363430.0,73474.0,32166969.0,Africa,2022-03-10
Namibia,157366,0.0,4014.0,0.0,153069.0,0.0,283.0,1.0,60097.0,1533.0,964061.0,368168.0,2618533.0,Africa,2022-03-10
El Salvador,156364,0.0,4094.0,1.0,132410.0,0.0,19860.0,153.0,23904.0,626.0,1758939.0,268891.0,6541447.0,North America,2022-03-10
Iceland,155877,2633.0,77.0,1.0,75685.0,0.0,80115.0,6.0,451842.0,223.0,1814488.0,5259675.0,344981.0,Europe,2022-03-10
Laos,145094,335.0,637.0,2.0,7660.0,0.0,136797.0,0.0,19466.0,85.0,1002806.0,134538.0,7453701.0,Asia,2022-03-10
Cambodia,133501,238.0,3044.0,1.0,127995.0,312.0,2462.0,0.0,7803.0,178.0,2892129.0,169037.0,17109398.0,Asia,2022-03-10
Trinidad and Tobago,131840,462.0,3673.0,4.0,108546.0,3749.0,19621.0,18.0,93694.0,2610.0,647371.0,460062.0,1407138.0,North America,2022-03-10
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326567.0,2106.0,938039.0,2343697.0,400239.0,North America,2022-03-10
Rwanda,129576,7.0,1458.0,0.0,45522.0,0.0,82596.0,0.0,9603.0,108.0,4950817.0,366900.0,13493643.0,Africa,2022-03-10
Jamaica,128273,27.0,2837.0,2.0,79094.0,98.0,46342.0,25.0,43002.0,951.0,873515.0,292833.0,2982983.0,North America,2022-03-10
Martinique,126221,0.0,900.0,0.0,104.0,0.0,125217.0,10.0,336792.0,2401.0,738299.0,1969985.0,374774.0,North America,2022-03-10
Cameroon,119322,0.0,1926.0,0.0,117263.0,0.0,133.0,13.0,4314.0,70.0,1751774.0,63332.0,27660153.0,Africa,2022-03-10
Brunei,104022,3849.0,156.0,1.0,64081.0,3333.0,39785.0,0.0,233994.0,351.0,717784.0,1614634.0,444549.0,Asia,2022-03-10
Angola,98855,0.0,1900.0,0.0,96817.0,0.0,138.0,0.0,2858.0,55.0,1453019.0,42007.0,34589663.0,Africa,2022-03-10
DRC,86290,19.0,1335.0,0.0,50930.0,0.0,34025.0,0.0,917.0,14.0,846704.0,8993.0,94151466.0,Africa,2022-03-10
Senegal,85782,7.0,1962.0,0.0,83761.0,11.0,59.0,1.0,4905.0,112.0,1023866.0,58547.0,17487927.0,Africa,2022-03-10
Malawi,85476,15.0,2620.0,0.0,76547.0,118.0,6309.0,67.0,4282.0,131.0,552093.0,27655.0,19963487.0,Africa,2022-03-10
Ivory Coast,81571,0.0,795.0,0.0,80576.0,0.0,200.0,0.0,2968.0,29.0,1436544.0,52276.0,27479781.0,Africa,2022-03-10
Suriname,78654,31.0,1319.0,0.0,49364.0,0.0,27971.0,1.0,132080.0,2215.0,231515.0,388772.0,595503.0,South America,2022-03-10
French Guiana,78025,39.0,394.0,0.0,11254.0,0.0,66377.0,4.0,250292.0,1264.0,601360.0,1929068.0,311736.0,South America,2022-03-10
Malta,72421,153.0,613.0,1.0,70318.0,76.0,1490.0,4.0,163284.0,1382.0,1211456.0,2731408.0,443528.0,Europe,2022-03-10
French Polynesia,70158,572.0,643.0,0.0,0.0,0.0,0.0,7.0,247341.0,2267.0,0.0,0.0,283649.0,Australia/Oceania,2022-03-10
Eswatini,69379,28.0,1392.0,1.0,67876.0,30.0,111.0,11.0,58774.0,1179.0,484434.0,410385.0,1180437.0,Africa,2022-03-10
Fiji,64062,2.0,834.0,0.0,62208.0,0.0,1020.0,0.0,70599.0,919.0,501919.0,553134.0,907409.0,Australia/Oceania,2022-03-10
Madagascar,63791,0.0,1373.0,0.0,59002.0,0.0,3416.0,26.0,2208.0,48.0,401851.0,13909.0,28891404.0,Africa,2022-03-10
Guyana,63107,17.0,1224.0,0.0,61684.0,66.0,199.0,5.0,79584.0,1544.0,548943.0,692272.0,792958.0,South America,2022-03-10
Sudan,61643,0.0,4865.0,0.0,0.0,0.0,0.0,0.0,1353.0,107.0,562941.0,12352.0,45575877.0,Africa,2022-03-10
New Caledonia,59033,0.0,304.0,0.0,54857.0,0.0,3872.0,28.0,203471.0,1048.0,98964.0,341102.0,290130.0,Australia/Oceania,2022-03-10
Mauritania,58657,1.0,981.0,0.0,57648.0,4.0,28.0,30.0,12080.0,202.0,757869.0,156077.0,4855736.0,Africa,2022-03-10
Belize,57003,27.0,652.0,0.0,55743.0,85.0,608.0,6.0,139098.0,1591.0,509412.0,1243060.0,409805.0,North America,2022-03-10
Barbados,56679,128.0,323.0,0.0,55093.0,382.0,1263.0,0.0,196823.0,1122.0,595351.0,2067414.0,287969.0,North America,2022-03-10
Channel Islands,56090,349.0,146.0,0.0,52204.0,312.0,3740.0,0.0,317668.0,827.0,1220549.0,6912629.0,176568.0,Europe,2022-03-10
Cabo Verde,55906,2.0,401.0,0.0,55438.0,1.0,67.0,23.0,98743.0,708.0,400982.0,708226.0,566178.0,Africa,2022-03-10
Syria,55243,50.0,3107.0,2.0,48978.0,177.0,3158.0,0.0,3032.0,171.0,146269.0,8029.0,18217587.0,Asia,2022-03-10
Gabon,47564,0.0,303.0,0.0,47212.0,0.0,49.0,1.0,20552.0,131.0,1580654.0,682994.0,2314303.0,Africa,2022-03-10
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4498.0,69.0,249149.0,26985.0,9232924.0,Australia/Oceania,2022-03-10
Seychelles,39605,0.0,163.0,0.0,39212.0,0.0,230.0,0.0,398541.0,1640.0,0.0,0.0,99375.0,Africa,2022-03-10
Curaçao,39133,0.0,264.0,0.0,38533.0,0.0,336.0,3.0,236845.0,1598.0,494095.0,2990419.0,165226.0,North America,2022-03-10
Andorra,38794,0.0,152.0,0.0,37925.0,0.0,717.0,14.0,500736.0,1962.0,249838.0,3224798.0,77474.0,Europe,2022-03-10
Burundi,38209,31.0,38.0,0.0,773.0,0.0,37398.0,0.0,3060.0,3.0,345742.0,27686.0,12487804.0,Africa,2022-03-10
Togo,36843,0.0,272.0,0.0,36447.0,0.0,124.0,0.0,4281.0,32.0,699604.0,81293.0,8605946.0,Africa,2022-03-10
Mayotte,36703,0.0,187.0,0.0,2964.0,0.0,33552.0,0.0,129275.0,659.0,176919.0,623141.0,283915.0,Africa,2022-03-10
Guinea,36427,0.0,440.0,0.0,33000.0,0.0,2987.0,8.0,2652.0,32.0,660107.0,48066.0,13733414.0,Africa,2022-03-10
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696214.0,569.0,778000.0,15820726.0,49176.0,Europe,2022-03-10
Aruba,33732,0.0,212.0,0.0,33462.0,0.0,58.0,7.0,313696.0,1972.0,177885.0,1654267.0,107531.0,North America,2022-03-10
Tanzania,33726,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62602749.0,Africa,2022-03-10
Mauritius,33496,144.0,904.0,0.0,30039.0,141.0,2553.0,0.0,26265.0,709.0,358675.0,281241.0,1275330.0,Africa,2022-03-10
Bahamas,33188,8.0,771.0,0.0,32087.0,35.0,330.0,9.0,83056.0,1929.0,223187.0,558546.0,399586.0,North America,2022-03-10
Lesotho,32716,0.0,697.0,0.0,23461.0,0.0,8558.0,0.0,15070.0,321.0,407836.0,187864.0,2170912.0,Africa,2022-03-10
Haiti,30433,3.0,827.0,0.0,26027.0,298.0,3579.0,0.0,2615.0,71.0,132422.0,11379.0,11637099.0,North America,2022-03-10
Mali,30407,5.0,726.0,1.0,29561.0,1.0,120.0,0.0,1432.0,34.0,630872.0,29710.0,21234202.0,Africa,2022-03-10
Benin,26575,0.0,163.0,0.0,25506.0,0.0,906.0,5.0,2099.0,13.0,604310.0,47739.0,12658627.0,Africa,2022-03-10
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1586.0,81.0,400466.0,24065.0,16640810.0,Africa,2022-03-10
Isle of Man,24169,207.0,81.0,1.0,23079.0,141.0,1009.0,0.0,281716.0,944.0,150753.0,1757192.0,85792.0,Europe,2022-03-10
Congo,24041,0.0,378.0,0.0,20178.0,0.0,3485.0,0.0,4183.0,66.0,347815.0,60520.0,5747128.0,Africa,2022-03-10
Saint Lucia,22822,11.0,364.0,0.0,22406.0,6.0,52.0,1.0,123333.0,1967.0,137485.0,742985.0,185044.0,North America,2022-03-10
